temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
19.59656,33.859333,0.8351858,0.00026587848,0.28817305,0.2624556
19.487503,33.95312,0.8812468,0.00045921205,0.28802627,0.2635424
19.40843,34.137577,0.8222433,0.0004179398,0.28822997,0.2649164
19.384378,34.289787,0.70645237,0.00039273675,0.28850546,0.26733688
19.323816,34.38964,0.6275232,0.0005404976,0.28809485,0.26890153
19.304134,34.429974,0.7243789,0.00086623355,0.2874344,0.2677556
19.31991,34.45532,1.0047737,0.0009716936,0.28701603,0.26698837
19.377106,34.42786,1.1798438,0.00073477667,0.28588757,0.26536041
19.406816,34.429466,1.703894,0.00056862924,0.28558275,0.2621557
19.43366,34.42547,1.7094401,0.0011914651,0.28324965,0.25911444
19.616245,34.386738,2.8852258,0.0013515753,0.28075886,0.24994083
19.751534,34.370724,3.5110352,0.0013059602,0.2791359,0.244583
20.041943,34.263386,3.0965996,0.00079071574,0.2787317,0.24288253
20.292395,33.900856,2.5405838,0.00047589693,0.27856898,0.24309775
20.27528,33.373287,2.4721513,0.00014429932,0.27708966,0.2414577
19.863482,33.30272,2.3686345,0.00015332455,0.27806917,0.24342868
20.023832,33.36585,1.9362547,0.0005118453,0.2790833,0.24749205
20.1747,33.54212,1.6685693,0.00041883613,0.27786392,0.24697565
20.279694,33.73773,1.6437817,0.0006744607,0.27750677,0.24643746
19.875431,33.886154,1.2820348,0.0006114993,0.277911,0.25044078
19.685196,33.959812,1.0195769,0.0015449709,0.27711466,0.25131243
19.421549,33.98512,1.7315907,0.004002385,0.2654379,0.24430828
19.086195,34.02371,2.686403,0.0014089688,0.26365042,0.2372312
18.918398,34.099026,3.0753658,0.0009684945,0.26465118,0.23814735
18.88399,34.158527,3.3604624,0.0007418679,0.26578072,0.24063657
19.025074,34.177685,3.0134857,0.00029316076,0.26777416,0.24766806
19.219574,34.224747,1.3451778,0.00013146394,0.2695205,0.25385234
18.909637,34.27405,0.3824982,0.00021644469,0.27170682,0.2586612
18.775654,34.34105,0.26753467,0.00013295547,0.27360246,0.26115245
19.029724,34.424133,0.26773822,0.00014106509,0.27523294,0.26310855
19.016352,34.53744,0.2884023,0.00020948498,0.2766377,0.26420125
19.03717,34.680164,0.22153533,0.0002356136,0.27797583,0.26615041
18.902473,34.836926,0.18513183,0.00056345447,0.27913845,0.2673022
18.9199,34.951553,0.14921068,0.0003549976,0.28086862,0.26827222
18.914795,35.049923,0.12195298,0.00031522542,0.28267115,0.268728
19.048985,35.121136,0.10495445,0.00022775777,0.28435227,0.26881513
19.1926,35.178963,0.09545713,0.00013807687,0.2860068,0.26854444
19.32724,35.216614,0.09279712,0.00012564815,0.28755486,0.2679473
19.462326,35.238796,0.093718685,0.00012282463,0.2889264,0.26706296
19.62635,35.259068,0.09749511,0.00012129146,0.2900366,0.26596764
19.161829,35.299862,0.081161655,0.000117758114,0.2911816,0.26485756
18.58219,35.328506,0.09269411,0.0002590542,0.29246372,0.26407146
18.733103,35.330173,0.091462106,0.0015677464,0.29383993,0.2634274
18.790812,35.311848,0.12624167,0.001009533,0.29485202,0.26225355
18.99942,35.333942,0.11072124,0.00014521,0.29608434,0.2619447
19.271221,35.37032,0.10853246,0.00014163986,0.2974001,0.26117584
19.470562,35.41609,0.116499245,0.00017577669,0.29813442,0.25994036
19.609589,35.462994,0.12828392,0.0004125453,0.29800183,0.25861076
19.833061,35.499607,0.11439172,0.00048630623,0.29883838,0.25754985
19.520756,35.54453,0.113935664,0.0003533076,0.2986752,0.25566858
19.707891,35.565723,0.11342967,0.0003069279,0.2990039,0.2548568
19.760548,35.57858,0.083345585,0.0002087112,0.3003226,0.2541189
20.05092,35.583813,0.071066536,0.00014454214,0.3017057,0.25313056
20.391676,35.576294,0.08149885,0.00011587862,0.30233964,0.25142762
20.649584,35.561962,0.07789246,0.00012749137,0.30307677,0.24969241
20.721926,35.49915,0.09328092,0.000121670855,0.3029402,0.24747306
20.863203,35.520023,0.062056627,0.00012541546,0.30384684,0.24608266
21.109262,35.518078,0.067556515,0.0001262623,0.30443123,0.24384196
21.248621,35.536198,0.078387626,0.00014469768,0.30476338,0.24153015
21.44925,35.559246,0.09026643,0.00014457911,0.30486548,0.23903547
21.43934,35.5938,0.081044115,0.00018157937,0.30502555,0.23680297
21.473654,35.625553,0.080057226,0.00038654916,0.3049174,0.23436315
21.155638,35.673344,0.07618098,0.00046918303,0.3050328,0.23202641
21.118143,35.702576,0.067783624,0.00040467663,0.30562803,0.2303236
21.110819,35.725533,0.06177956,0.0002995674,0.30620816,0.22865658
21.263933,35.736465,0.058716238,0.00016678007,0.30676845,0.22701812
21.306194,35.747864,0.056616742,0.00016542511,0.30729184,0.22525306
21.42817,35.75962,0.062118325,0.00021281213,0.30742496,0.22296475
21.664658,35.764004,0.0601699,0.00012583093,0.3082031,0.22127476
21.682812,35.788017,0.05875729,0.00012441777,0.30870602,0.21941929
21.776173,35.801296,0.06692726,0.00010516301,0.3091187,0.21754447
21.869398,35.800392,0.07057891,0.0001244541,0.3089785,0.21533032
21.8322,35.785282,0.08221209,0.00012340405,0.30770484,0.21297178
22.142586,35.80367,0.06688799,0.00012697648,0.3088424,0.21200566
22.368805,35.819954,0.063946195,0.00017441847,0.30935094,0.21019262
22.336605,35.860645,0.06416785,0.00039177484,0.30928445,0.20794402
21.998152,35.90283,0.060011234,0.0004785215,0.30924252,0.2062642
21.833323,35.922745,0.078170314,0.0006402203,0.30810884,0.20381968
21.877804,35.93478,0.05954367,0.00070021534,0.30843848,0.20307094
22.085001,35.93034,0.05210849,0.000824709,0.3088678,0.20200673
22.33469,35.93823,0.04710595,0.00072254136,0.30975354,0.20094569
22.600136,35.940166,0.048991553,0.00053962,0.30937117,0.19907619
22.926567,35.943027,0.048162524,0.00017513544,0.30984718,0.19746293
23.181437,35.95266,0.051114663,0.00014396619,0.3101286,0.1953881
23.428282,35.964756,0.05703256,0.00020065384,0.3093118,0.19298053
23.642721,35.97264,0.058698513,0.00026865787,0.30868173,0.19059597
23.676893,35.975697,0.05658327,0.0002736179,0.30775344,0.18808022
23.444437,35.99296,0.06794998,0.0006781528,0.30726194,0.18505889
23.644327,36.011932,0.05852137,0.00027036006,0.3073313,0.1835156
23.832752,36.026962,0.05175282,0.00027799487,0.30801517,0.18190166
23.688148,36.062714,0.05008083,0.00044105868,0.30755323,0.17996338
23.439074,36.076836,0.060770664,0.00044021776,0.30519858,0.17778233
23.240408,36.05767,0.06794794,0.00063983706,0.30330065,0.17642581
22.909328,36.087738,0.06137533,0.00091236085,0.30260825,0.17597425
22.769285,36.12567,0.045620475,0.0007147173,0.30418772,0.17565759
22.98399,36.136513,0.041471813,0.00035084816,0.3053031,0.17498952
23.322119,36.142723,0.039631095,0.000260905,0.30664864,0.17404494
23.401329,36.161945,0.041670162,0.00016862611,0.30726516,0.17256503
23.49981,36.19033,0.04440385,0.00013297283,0.30771777,0.17107956
23.674335,36.19883,0.05680961,0.00023394608,0.30705112,0.16942045
24.13034,36.193897,0.057363484,0.0001189956,0.30776593,0.16816126
24.505266,36.2033,0.06330717,0.00013342036,0.30733657,0.16635826
24.140541,36.231976,0.0654066,0.0012234909,0.3063922,0.16392332
23.803743,36.162903,0.060061518,0.00022045446,0.3049985,0.1623129
23.601114,36.23437,0.05084008,0.00017465148,0.30695164,0.16163749
23.975157,36.25443,0.048322525,0.00021883925,0.3077972,0.1604973
24.028835,36.274643,0.048997916,0.00043659296,0.30724245,0.15918663
24.086767,36.30253,0.046961725,0.0005970734,0.3073065,0.15786056
24.339941,36.322712,0.042381715,0.0007789149,0.3080044,0.15661693
24.55875,36.33969,0.04014967,0.00068104506,0.30841017,0.15503755
24.86589,36.345943,0.04054227,0.00030963696,0.30822816,0.15330403
24.97208,36.368507,0.040244456,0.00020675866,0.3083439,0.15128797
25.144651,36.39087,0.044194896,0.00011137544,0.30812016,0.14936568
25.604164,36.402622,0.049052864,0.000105658546,0.30796435,0.14734866
25.108707,36.468445,0.10761161,0.005044924,0.3042176,0.14189073
24.193808,36.547695,0.18195073,0.0021267137,0.2992526,0.13992193
24.060205,36.565224,0.2246997,0.001631561,0.2935116,0.1368586
24.61544,36.5686,0.049768925,0.00027145364,0.29792973,0.14076452
24.862476,36.583794,0.046395857,0.00032025875,0.30002338,0.14066777
24.508322,36.599262,0.064214095,0.0016273942,0.2971726,0.13869466
23.973068,36.475246,0.15389973,0.0008030998,0.29069886,0.13537295
23.95637,36.512745,0.053324923,0.00038912942,0.29212207,0.1387487
24.474607,36.512936,0.04076689,0.00031715236,0.29626483,0.13938905
24.932598,36.511208,0.03921267,0.00025229546,0.2984932,0.1387589
25.018303,36.53246,0.039178908,0.000400923,0.29985666,0.13756688
24.776066,36.53656,0.06643357,0.0008398014,0.29734433,0.13548401
24.725603,36.547825,0.047584284,0.00020305591,0.29811165,0.13590261
25.011044,36.559956,0.04378852,0.00012388726,0.30015463,0.1353699
25.067173,36.576065,0.045955855,0.00012279207,0.3011823,0.13441363
25.10371,36.58585,0.052862685,0.000112011556,0.30186114,0.13324367
25.915464,36.5783,0.071300976,0.00014584024,0.30244452,0.13233441
26.05166,36.582565,0.053285703,0.00037276026,0.30282778,0.13095064
25.792622,36.58039,0.057215165,0.0003927304,0.30195996,0.12945467
25.426609,36.376926,0.09968676,0.008408999,0.2980215,0.12671307
24.92163,36.468975,0.2739333,0.0025307792,0.28506553,0.12110687
25.07647,36.50497,0.108345486,0.0009856869,0.28417826,0.12153252
25.443235,36.522667,0.048064116,0.00076802215,0.2864569,0.12355631
25.602608,36.54377,0.03984534,0.0008454583,0.28913245,0.12389708
25.645914,36.567417,0.039133124,0.0006508888,0.29102272,0.123413734
25.592342,36.586052,0.040524993,0.00045240732,0.29193234,0.122640334
25.867548,36.585464,0.0410523,0.0005027125,0.29304227,0.12181247
26.32711,36.56168,0.04411617,8.786267e-05,0.29425594,0.12089491
26.309795,36.533394,0.06055838,0.0011184587,0.29409084,0.118876524
26.262465,36.5723,0.050711904,0.000109328415,0.2945404,0.11846843
27.124222,36.580093,0.07121059,0.00010583359,0.2953201,0.11760345
27.324154,36.588352,0.051300436,0.000114136245,0.29528344,0.11635206
27.164558,36.60343,0.055776883,0.0001513545,0.29386908,0.11497695
27.288162,36.61215,0.052804448,0.00016057833,0.2944164,0.11377458
27.494457,36.622265,0.05148858,0.000155851,0.29422113,0.112683594
27.71668,36.621445,0.050708197,0.00030763858,0.29406977,0.11126516
27.850128,36.6266,0.047590695,0.00028172403,0.29359668,0.10961533
28.095556,36.633915,0.04351872,0.00031288902,0.29311347,0.1080426
28.295694,36.638668,0.040986322,0.00026517414,0.2923775,0.10632305
28.476128,36.64542,0.041377164,0.00023892448,0.29114497,0.104496576
28.538229,36.658573,0.039119843,0.0002282324,0.29021716,0.10282063
28.59898,36.67167,0.04349591,0.00017346359,0.28845102,0.10078669
28.366268,36.701607,0.039609924,0.0003035444,0.28809306,0.09936737
28.373674,36.72116,0.046552908,0.00012617065,0.2863979,0.09781
28.469276,36.74465,0.042466667,0.00011886737,0.2861792,0.09700999
28.772379,36.748783,0.046045695,0.00011248815,0.28601542,0.09584923
28.705843,36.765137,0.053434376,0.00023247601,0.2849609,0.0947868
28.941221,36.76731,0.047826186,0.00016106007,0.28419945,0.09374722
28.822567,36.771828,0.045481496,0.00021918274,0.28374624,0.09279324
28.447317,36.794598,0.047992066,0.0005269964,0.2830179,0.09141511
27.706472,36.824722,0.059876356,0.0009984024,0.28052112,0.08944057
27.420168,36.81415,0.05863895,0.0010702714,0.27775747,0.08750555
27.134829,36.82349,0.043853424,0.0013349926,0.27640638,0.08719178
27.114359,36.816853,0.036100145,0.0014963186,0.27580574,0.08757562
27.541048,36.79137,0.03301375,0.0007558994,0.2768151,0.08887042
27.725254,36.787968,0.03202468,0.00063261826,0.27878454,0.0893049
27.961575,36.747295,0.037508346,0.00026571547,0.27903718,0.08882958
28.451565,36.751263,0.038853634,0.0001652164,0.2800247,0.08876997
28.931797,36.757767,0.0480273,0.000103572165,0.28027824,0.08831307
28.957954,36.755314,0.0474974,0.000105199775,0.2788548,0.08770831
28.618446,36.7539,0.04933278,0.00013074171,0.27665603,0.08729427
28.633629,36.712055,0.053030387,0.00043401678,0.27616864,0.08708834
28.405388,36.706154,0.050858736,0.00026586122,0.27559674,0.086819835
28.718525,36.70193,0.04500144,0.00013662918,0.27690408,0.0871844
29.061846,36.693974,0.041731395,0.00021034469,0.27760106,0.08691554
29.310965,36.68973,0.04082395,0.0001638074,0.27752617,0.0861861
29.310919,36.672676,0.043286726,0.00023505896,0.27546585,0.08547648
29.35796,36.64335,0.04329547,0.00022475614,0.27538604,0.084539115
29.26932,36.653755,0.040898718,0.00022848569,0.2751613,0.08383896
28.53941,36.674316,0.057990286,0.0010381086,0.27269953,0.082163386
