temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
22.727211,35.879154,0.07716068,5.4699503e-05,0.15969257,0.18062113
22.662926,35.89739,0.08085548,6.411674e-05,0.16064453,0.17883068
22.659782,35.907257,0.07701161,5.4384593e-05,0.16102695,0.1767971
22.796316,35.911224,0.06831931,4.0336614e-05,0.16221917,0.17534342
22.770508,35.916946,0.06538143,3.1962023e-05,0.16280049,0.17425244
22.954824,35.91641,0.063450806,1.2834524e-05,0.1627681,0.17372261
23.249357,35.91685,0.06487601,8.056894e-06,0.16318718,0.17398614
23.592606,35.91969,0.06302471,2.1702663e-06,0.16487049,0.1745145
23.920376,35.919903,0.075431384,1.935826e-06,0.16613856,0.1740062
24.074062,35.91893,0.078332424,3.1894283e-06,0.165886,0.17249174
24.600061,35.914318,0.091607526,3.956649e-06,0.16677445,0.17123255
24.45853,35.911114,0.08326578,8.152164e-06,0.16612297,0.16916329
24.514244,35.911453,0.09083795,1.3891036e-05,0.16581298,0.16704383
24.722532,35.904697,0.10306606,3.762133e-05,0.16618294,0.164709
24.770689,35.89865,0.09228104,7.802106e-05,0.16664688,0.16278253
25.050737,35.893394,0.0998033,7.771559e-05,0.16702197,0.15929145
25.133152,35.8985,0.07082126,6.6464665e-05,0.16856682,0.15797077
25.101807,35.910816,0.061232403,5.4239732e-05,0.16949035,0.15625603
25.243553,35.91575,0.0628656,2.4520752e-05,0.16958266,0.154202
25.296303,35.930466,0.058639377,5.7879865e-06,0.17028163,0.15402707
25.302553,35.94508,0.064882964,4.3335153e-06,0.17056507,0.15354894
25.432632,35.95568,0.0775347,2.0925609e-06,0.17052488,0.15240279
25.90725,35.967342,0.08107309,1.4885575e-06,0.171438,0.15171461
25.99788,35.981396,0.08312136,1.9584718e-06,0.17052196,0.15000679
26.670322,35.990646,0.09654818,1.4650243e-06,0.17056383,0.14865439
26.695147,35.9997,0.077825785,3.6644242e-06,0.17027907,0.14700215
26.94004,36.01308,0.07102615,4.8913407e-06,0.17130609,0.14545068
27.100431,36.012867,0.0870487,6.952851e-06,0.17101842,0.14330395
26.523544,36.01425,0.06794154,1.8351082e-05,0.16967186,0.14034986
26.291,36.03299,0.06293883,4.323624e-05,0.17053781,0.13894542
26.199932,36.050613,0.062019274,5.520369e-05,0.17130393,0.13722867
26.190784,36.051308,0.051869527,6.0472605e-05,0.17186537,0.1355805
26.10252,36.052402,0.04976079,4.41084e-05,0.17238761,0.13388672
26.161192,36.05042,0.046226926,4.0938714e-05,0.17293139,0.13297419
26.203972,36.06832,0.044892885,3.2499513e-05,0.17335114,0.13188896
26.393974,36.094997,0.054316845,9.922655e-06,0.17374869,0.13065729
26.26769,36.11266,0.050235644,1.1270684e-05,0.17447272,0.13059387
26.41877,36.113964,0.060295526,7.6060837e-06,0.17431608,0.1300099
26.31428,36.124203,0.062640145,8.64027e-06,0.17452602,0.12923498
26.3076,36.11834,0.06950403,1.03334905e-05,0.17416209,0.1283972
26.267988,36.153694,0.05853717,1.01686965e-05,0.17487594,0.12801717
26.273888,36.17641,0.06355917,2.0502204e-05,0.17563467,0.12630557
26.414751,36.184624,0.06854334,3.5287398e-05,0.17581314,0.12455383
26.701284,36.180706,0.06505282,5.765933e-05,0.17600228,0.12307678
26.59735,36.181824,0.057879142,6.177676e-05,0.17675686,0.12099199
26.489456,36.207077,0.056129076,5.8301677e-05,0.17676489,0.11926625
26.482857,36.22322,0.050251804,5.1650273e-05,0.1769126,0.1182001
26.418047,36.238144,0.048766427,4.522511e-05,0.17636186,0.11745369
26.915411,36.24358,0.050778188,1.18925645e-05,0.17738506,0.117464095
27.232918,36.244076,0.053330403,3.3259798e-06,0.17805785,0.11781523
27.081514,36.200348,0.061651275,2.2946056e-06,0.1777119,0.11750043
27.018547,36.252262,0.06962248,6.1116602e-06,0.17737006,0.11718372
27.662369,36.245865,0.080383845,1.9014831e-06,0.1775666,0.11699284
27.622276,36.260265,0.06664345,3.654181e-06,0.1777435,0.11639748
27.610342,36.281784,0.066785045,4.431578e-06,0.17805707,0.115764424
27.878735,36.291557,0.06927299,4.638312e-06,0.17864597,0.115002096
27.723461,36.29271,0.05983071,1.0619488e-05,0.1781617,0.11339926
27.006699,36.332813,0.06928979,4.404796e-05,0.1763653,0.1107061
26.902658,36.38256,0.06311371,3.6543977e-05,0.17750186,0.10961815
27.219433,36.384644,0.058975574,5.8741876e-05,0.17847094,0.10906975
27.346193,36.379913,0.05193397,7.368871e-05,0.17910591,0.1079498
26.686443,36.389416,0.056972746,0.00015583202,0.17661804,0.10449352
26.32416,36.430683,0.067605555,0.00011146264,0.17570652,0.10353268
26.418516,36.454494,0.050781175,4.5856246e-05,0.17754927,0.103655756
26.804863,36.46906,0.045753375,1.0335222e-05,0.17961507,0.1039649
27.115911,36.485535,0.05088104,6.0602047e-06,0.18076795,0.10472907
27.304697,36.49414,0.05950065,5.418825e-06,0.18119322,0.10527613
27.351648,36.49828,0.068237536,3.4638435e-06,0.18117623,0.10540329
27.457344,36.496178,0.061820965,6.122999e-06,0.18040608,0.10523075
27.851723,36.46583,0.085018426,5.587471e-06,0.18062557,0.10505587
27.710701,36.440514,0.098781444,3.568797e-05,0.17940764,0.10352301
27.978527,36.37332,0.124282606,2.688978e-05,0.1781908,0.102526166
28.331022,36.354527,0.14077824,4.3275628e-05,0.17773913,0.10175091
28.304043,36.34113,0.06664011,4.1192085e-05,0.17876576,0.101451196
28.08838,36.28385,0.06658222,3.9104172e-05,0.1775835,0.09986681
28.083612,36.294113,0.050872736,4.4343415e-05,0.17803636,0.09977831
28.444633,36.293224,0.047767173,2.8790217e-05,0.17848179,0.09941022
28.156448,36.313385,0.050306436,2.0361595e-05,0.1766987,0.09960281
28.273933,36.316757,0.060089134,1.4368402e-05,0.17683281,0.100361444
28.143232,36.313393,0.0940895,2.450433e-05,0.17409867,0.10066067
28.279718,36.281567,0.12480567,3.3068853e-05,0.17380624,0.10171128
28.161283,36.262012,0.25652328,5.076683e-05,0.17132437,0.101704806
28.19812,36.24192,0.10005192,3.5513825e-05,0.1701596,0.102327116
27.905554,36.283253,0.08130789,1.8631992e-05,0.16922337,0.10279007
28.293308,36.28136,0.11303394,7.5086823e-06,0.16973166,0.10412711
28.516054,36.271576,0.08136162,8.878016e-06,0.17153087,0.10585275
28.31225,36.24132,0.11054658,1.2029791e-05,0.17043239,0.105066985
28.100824,36.17405,0.13250035,3.7272057e-05,0.1713974,0.1050472
27.820581,36.191185,0.086703256,6.862856e-05,0.17311984,0.10485723
27.850174,36.176193,0.0747225,9.8101686e-05,0.17399603,0.10395215
27.9877,36.15952,0.06114275,0.000102646954,0.17465559,0.102769144
28.013304,36.164536,0.054397497,8.1514794e-05,0.17625,0.10178633
28.06964,36.180138,0.0530682,5.1731222e-05,0.17707296,0.101207115
28.10623,36.216297,0.05101054,1.913168e-05,0.17867424,0.10088614
27.94676,36.255127,0.05507512,2.0331214e-05,0.17866191,0.10023531
28.004742,36.27846,0.059596647,1.4586766e-05,0.17919384,0.10071829
28.487724,36.274582,0.076584555,4.00609e-06,0.18048143,0.10152142
28.62516,36.2616,0.07352076,4.353158e-06,0.18070257,0.10160455
28.623785,36.23516,0.08306599,5.4434895e-06,0.1800965,0.10132198
28.350803,36.212784,0.0919907,1.40737275e-05,0.17803045,0.100694135
28.890678,36.208817,0.07345475,1.0941524e-05,0.18032126,0.10062923
29.056757,36.2217,0.061616767,2.0134488e-05,0.18131536,0.09981785
28.947725,36.244102,0.0648431,3.500744e-05,0.18000291,0.09830298
28.703379,36.27016,0.062225856,3.9708713e-05,0.17978768,0.0971504
28.504107,36.300293,0.0551865,4.8226662e-05,0.1799679,0.0959873
28.174088,36.350914,0.051185198,5.1054154e-05,0.18045151,0.09487087
27.982344,36.3857,0.046469763,4.3215277e-05,0.18134996,0.09453392
28.194365,36.40393,0.046817932,2.2616277e-05,0.18191513,0.09449263
28.235743,36.41804,0.043616496,1.9204335e-05,0.1817684,0.0950578
28.161646,36.43828,0.052681666,1.481685e-05,0.18066029,0.0950838
28.756294,36.450653,0.06463842,5.4922966e-06,0.18163155,0.0952647
28.839605,36.46361,0.054665517,2.9403343e-06,0.18268347,0.09515065
29.327402,36.476795,0.07930525,1.959746e-06,0.18284069,0.09445031
29.4622,36.46543,0.08222988,1.8928143e-06,0.1816924,0.09380963
29.827309,36.44742,0.08044733,3.3908675e-06,0.181074,0.0930583
29.958956,36.4317,0.063626364,7.817786e-06,0.180489,0.091868185
30.35595,36.399525,0.08117174,1.9536032e-05,0.18075873,0.08963366
30.110292,36.38511,0.06722414,3.6770733e-05,0.1783941,0.08777044
