temp_mean,salt_mean,DIN_mean,FineSed_mean,SG_N_mean,SGH_N_mean
23.041538,35.384583,0.31814867,8.985261e-07,0.005758357,0.13263093
22.765242,35.424583,0.26919094,1.0154953e-06,0.005938905,0.13410294
22.590822,35.458202,0.24754983,8.517326e-07,0.0061222557,0.13559051
22.333149,35.484177,0.30027077,1.3958942e-06,0.0061347196,0.13585876
22.279613,35.493225,0.53885704,4.841258e-06,0.0060085417,0.13405612
22.224634,35.5004,1.2727664,1.5970665e-05,0.005819229,0.13093117
22.230143,35.429893,1.7277735,4.324741e-05,0.005603235,0.12861349
22.217485,35.423878,1.9142165,4.6337966e-05,0.005399324,0.12775248
22.406345,35.422237,1.8240032,1.17374375e-05,0.005249301,0.12884949
22.599474,35.43978,0.76463825,4.3950045e-06,0.0052190647,0.1330685
22.78808,34.910313,0.404822,5.2599876e-07,0.005160601,0.1348534
22.765976,35.276997,0.3075275,4.349708e-06,0.0050977534,0.13694096
22.501003,35.348858,0.4623865,4.5259117e-06,0.005059847,0.13854448
22.483877,35.37786,0.40321314,2.4272256e-06,0.0050500915,0.14048536
22.886698,35.392944,0.32383794,8.2152667e-07,0.005215142,0.14286022
23.130377,35.3865,0.24723709,8.167427e-07,0.0053558266,0.14421107
23.123592,35.41776,0.25785983,1.4687266e-06,0.005560258,0.14588639
22.890345,35.450825,0.3112211,1.5141976e-06,0.005768454,0.14748284
22.74194,35.471172,0.3243116,1.1414584e-06,0.0059689875,0.14901204
22.601591,35.47618,0.33859804,9.959838e-07,0.006169772,0.15057677
22.563328,35.468647,0.31726596,7.766455e-07,0.0063739186,0.15213479
22.47515,35.4727,0.28513107,7.860208e-07,0.006545434,0.15335107
22.616354,35.46739,0.25008345,5.433927e-07,0.006756014,0.15477636
22.796574,35.464115,0.20683566,6.575591e-07,0.006922976,0.15605663
22.506416,35.49277,0.2634691,1.4767409e-06,0.007147534,0.15720837
22.427895,35.49945,0.22277538,1.5173811e-06,0.0073610414,0.15837072
22.407217,35.496292,0.19396745,1.220116e-06,0.007567433,0.1594772
22.445349,35.491142,0.17697433,8.937891e-07,0.007772956,0.1604894
22.2736,35.484238,0.17258759,9.878008e-07,0.007916763,0.16137597
22.237793,35.47768,0.21238668,5.9678234e-07,0.007955073,0.16219279
22.337349,35.46695,0.1921386,5.3269036e-07,0.008189128,0.16359448
22.48029,35.457558,0.18084857,5.0804306e-07,0.008431987,0.1648168
22.642754,35.455208,0.15423173,4.2258816e-07,0.008690629,0.1658771
22.775002,35.452225,0.14630128,4.5037126e-07,0.008955154,0.16674605
23.001158,35.455677,0.13857439,4.6837891e-07,0.009224377,0.16748002
23.026527,35.477264,0.14589052,4.0199612e-07,0.0094851535,0.16798338
